PatentID	KeywordID
US202318305995A	K_001092
US202318305995A	K_000162
US202318307347A	K_708750
US202318307347A	K_364504
US202318307347A	K_448746
US202318307347A	K_712560
US202318307697A	K_707111
US202318307697A	K_000769
US202318307697A	K_000162
US202318307697A	K_004683
US202318307697A	K_346527
US202318307697A	K_743667
US202318307697A	K_373547
US202318307697A	K_373549
US202318307697A	K_771812
US202318307697A	K_771813
US202318307697A	K_711087
US202318307697A	K_132640
US202318308317A	K_435820
US202318308317A	K_103460
US202318308317A	K_406696
US202318308317A	K_392200
US202318308317A	K_260328
US202318308317A	K_403659
US202318308317A	K_001176
US202318308317A	K_715831
US202318308317A	K_356901
US202318308317A	K_714129
US202318308317A	K_500105
US202318308317A	K_438352
US202318308317A	K_132398
US202318308871A	K_709025
US202318308871A	K_729988
US202318308871A	K_508204
US202318308871A	K_330651
US202318308871A	K_737895
US202318308871A	K_717249
US202318308871A	K_760323
US202318308871A	K_398940
US202318308871A	K_001500
US202318309562A	K_373512
US202318309562A	K_535926
US202318309562A	K_722294
US202318309562A	K_719164
US202318309562A	K_707036
US202318309562A	K_713858
US202318309562A	K_373520
US202318309562A	K_414583
US202318309562A	K_362018
US202318309562A	K_733837
US202318309562A	K_710533
US202318309562A	K_716805
US202318309581A	K_000227
US202318309581A	K_101605
US202318309581A	K_062155
US202318309581A	K_079902
US202318309581A	K_023533
US202318309581A	K_246874
US202318309581A	K_400803
US202318309581A	K_135624
US202318309581A	K_392790
US202318309581A	K_720279
US202318309581A	K_085282
US202318310673A	K_093597
US202318310673A	K_012229
US202318310673A	K_508808
US202318310673A	K_392005
US202318310673A	K_312876
US202318310673A	K_067964
US202318310673A	K_368598
US202318310673A	K_771856
US202318310673A	K_083307
US202318310673A	K_194234
US202318310673A	K_748754
US202318310673A	K_372802
US202318311603A	K_141732
US202318311603A	K_286894
US202318311603A	K_025943
US202318311603A	K_000153
US202318311603A	K_079858
US202318311706A	K_379773
US202318311706A	K_710146
US202318311706A	K_719690
US202318311706A	K_771877
US202318311706A	K_771878
US202318311706A	K_321739
US202318311706A	K_108753
US202318311706A	K_000418
US202318311706A	K_001672
US202318311706A	K_000028
US202318311782A	K_373381
US202318311782A	K_707555
US202318311782A	K_114548
US202318311782A	K_379971
US202318311782A	K_333427
US202318311782A	K_445427
US202318311782A	K_404479
US202318311782A	K_302033
US202318311808A	K_449830
US202318311808A	K_431183
US202318311808A	K_713570
US202318311808A	K_001500
US202318311808A	K_508439
US202318311808A	K_330651
US202318311808A	K_508204
US202318311808A	K_508205
US202318311808A	K_713572
US202318311808A	K_499069
US202318311808A	K_000910
US202318311808A	K_009911
US202318311808A	K_448579
US202318311808A	K_385946
US202318311808A	K_106683
US202318311808A	K_000061
US202318311808A	K_312073
US202318311808A	K_711886
US202318311808A	K_253259
US202318311808A	K_718958
US202318311808A	K_082073
US202318311808A	K_731643
US202318311932A	K_729155
US202318311932A	K_711445
US202318311932A	K_714530
US202318311932A	K_715820
US202318311932A	K_711269
US202318311932A	K_752430
US202318311932A	K_364504
US202318311932A	K_358813
US202318311932A	K_752912
US202318311932A	K_479779
US202318311932A	K_771904
US202318311932A	K_738679
US202318311932A	K_346527
US202318312271A	K_092750
US202318312271A	K_708115
US202318312271A	K_385492
US202318312271A	K_080816
US202318312271A	K_597543
US202318312271A	K_373547
US202318312271A	K_707111
US202318312271A	K_035717
US202318312271A	K_706650
US202318312271A	K_104031
US202318312271A	K_002997
US202318312271A	K_051470
US202318312271A	K_149045
US202318312271A	K_149046
US202318312271A	K_370400
US202318312271A	K_769061
US202318312271A	K_769062
US202318312271A	K_244472
US202318312271A	K_244473
US202318312271A	K_026408
US202318312271A	K_079328
US202318312271A	K_377535
US202318312271A	K_430299
US202318312271A	K_721442
US202318312271A	K_771913
US202318312856A	K_729044
US202318313047A	K_001882
US202318313047A	K_708565
US202318313047A	K_765914
US202318313047A	K_133448
US202318313917A	K_103919
US202318313917A	K_752415
US202318313917A	K_084636
US202318313917A	K_004170
US202318313917A	K_082839
US202318313917A	K_094047
US202318313917A	K_771948
US202318313917A	K_381319
US202318313917A	K_379245
US202318314145A	K_085596
US202318314145A	K_086891
US202318314145A	K_387081
US202318314145A	K_155269
US202318314145A	K_027532
US202318314145A	K_135943
US202318314145A	K_028403
US202318314145A	K_092887
US202318314145A	K_436579
US202318314521A	K_737698
US202318314521A	K_771987
US202318314521A	K_654581
US202318314521A	K_139146
US202318314521A	K_446532
US202318315094A	K_732177
US202318315094A	K_707694
US202318315094A	K_439444
US202318315094A	K_335905
US202318315094A	K_714078
US202318315094A	K_772000
US202318315094A	K_772001
US202318315094A	K_720162
US202318315094A	K_467331
US202318315094A	K_467332
US202318315094A	K_726284
US202318315094A	K_772003
US202318315231A	K_106683
US202318315231A	K_430887
US202318315231A	K_721590
US202318315231A	K_057603
US202318315231A	K_772011
US202318315231A	K_713953
US202318315231A	K_448952
US202318315231A	K_353661
US202318315231A	K_022541
US202318315231A	K_123998
US202318315231A	K_313726
US202318315231A	K_744062
US202318315231A	K_432050
US202318315231A	K_016080
US202318315231A	K_432048
US202318315231A	K_744064
US202318315231A	K_432047
US202318315771A	K_115032
US202318315771A	K_406052
US202318315771A	K_007749
US202318315771A	K_433211
US202318315771A	K_433212
US202318315771A	K_081944
US202318315771A	K_303341
US202318315771A	K_303342
US202318315771A	K_416047
US202318315771A	K_142747
US202318315771A	K_000199
US202318315771A	K_309000
US202318315771A	K_437506
US202318315977A	K_246759
US202318315977A	K_003271
US202318315977A	K_772040
US202318315977A	K_157798
US202318315977A	K_610274
US202318315977A	K_631566
US202318315977A	K_001491
US202318316501A	K_772043
US202318316501A	K_628246
US202318316501A	K_435825
US202318316501A	K_763909
US202318316501A	K_762914
US202318316501A	K_366480
US202318316588A	K_448810
US202318316588A	K_080753
US202318316588A	K_079212
US202318316588A	K_138455
US202318316588A	K_106683
US202318316588A	K_317181
US202318316695A	K_430806
US202318316695A	K_600693
US202318316695A	K_092785
US202318316695A	K_741787
US202318316695A	K_710613
US202318316695A	K_006808
US202318316695A	K_081987
US202318316695A	K_727527
US202318316695A	K_708314
US202318316695A	K_716138
US202318316695A	K_388816
US202318316695A	K_001491
US202318316695A	K_001500
US202318317789A	K_001500
US202318317789A	K_000227
US202318317789A	K_001672
US202318317789A	K_000418
US202318317789A	K_082403
US202318317789A	K_722335
US202318317789A	K_293410
US202318317789A	K_772070
US202318317789A	K_362018
US202318317789A	K_727770
US202318317789A	K_080819
US202318317789A	K_707238
US202318317789A	K_347319
US202318317789A	K_714136
US202318317789A	K_710884
US202318317789A	K_414428
US202318318580A	K_713570
US202318318580A	K_724035
US202318318580A	K_713800
US202318318580A	K_618345
US202318318580A	K_208386
US202318318580A	K_001500
US202318318580A	K_002044
US202318318580A	K_004236
US202318318580A	K_001672
US202318318580A	K_000418
US202318318872A	K_751697
US202318318872A	K_732320
US202318318872A	K_369776
US202318318872A	K_371861
US202318318872A	K_400169
US202318318872A	K_365241
US202318318872A	K_335162
US202318318872A	K_346531
US202318318872A	K_767080
US202318318872A	K_399907
US202318318872A	K_490609
US202318318872A	K_467770
US202318318872A	K_772090
US202318318872A	K_722452
US202318320538A	K_376596
US202318320538A	K_438590
US202318320538A	K_000806
US202318320538A	K_317545
US202318322867A	K_716849
US202318322867A	K_379773
US202318322867A	K_760180
US202318322867A	K_752561
US202318322867A	K_772102
US202318322867A	K_709426
US202318323052A	K_373634
US202318323052A	K_371865
US202318323052A	K_080819
US202318323052A	K_448747
US202318323052A	K_309860
US202318323052A	K_364504
US202318323052A	K_772107
US202318323052A	K_708952
US202318323052A	K_001500
US202318323052A	K_203928
US202318323052A	K_395288
US202318323807A	K_730918
US202318323807A	K_388817
US202318323807A	K_000227
US202318323807A	K_373098
US202318323807A	K_745627
US202318323807A	K_406635
US202318323807A	K_045428
US202318323807A	K_772110
US202318323807A	K_371488
US202318323807A	K_717949
US202318323807A	K_080819
US202318323807A	K_406648
US202318323807A	K_772112
US202318323807A	K_105101
US202318324205A	K_749756
US202318324205A	K_114546
US202318324205A	K_001507
US202318324205A	K_724505
US202318324205A	K_373518
US202318324205A	K_369009
US202318324205A	K_719057
US202318324205A	K_719667
US202318324205A	K_743047
US202318324205A	K_631498
US202318324205A	K_328241
US202318324205A	K_715278
US202318324458A	K_000806
US202318324458A	K_416291
US202318324458A	K_064594
US202318324458A	K_739045
US202318324458A	K_501504
US202318324458A	K_716878
US202318324458A	K_710622
US202318324458A	K_181803
US202318324458A	K_715911
US202318324458A	K_605461
US202318324458A	K_101752
US202318324458A	K_000890
US202318324458A	K_772122
US202318324458A	K_183013
US202318324458A	K_399001
US202318325415A	K_339753
US202318325415A	K_016209
US202318325415A	K_100494
US202318325415A	K_142197
US202318325415A	K_260770
US202318325415A	K_029431
US202318325415A	K_305127
US202318325415A	K_435804
US202318325415A	K_102431
US202318325415A	K_000471
US202318325415A	K_017209
US202318325454A	K_739685
US202318325454A	K_385492
US202318325454A	K_766284
US202318325454A	K_706596
US202318325454A	K_039185
US202318325454A	K_079858
US202318325454A	K_000418
US202318325554A	K_373546
US202318325554A	K_209793
US202318325554A	K_414150
US202318325554A	K_772135
US202318325554A	K_403007
US202318325554A	K_047147
US202318325554A	K_101161
US202318325554A	K_108606
US202318325554A	K_714164
US202318325554A	K_722941
US202318325554A	K_305361
US202318325643A	K_742110
US202318325643A	K_708821
US202318325643A	K_772139
US202318325643A	K_758694
US202318325643A	K_758697
US202318325643A	K_141116
US202318325643A	K_764829
US202318325643A	K_199422
US202318325643A	K_772142
US202318325643A	K_000227
US202318326646A	K_001453
US202318326646A	K_373004
US202318326646A	K_772143
US202318326646A	K_001500
US202318326646A	K_364815
US202318326646A	K_367848
US202318326646A	K_210126
US202318326646A	K_755174
US202318326646A	K_343324
US202318326646A	K_772149
US202318326646A	K_309000
US202318326646A	K_414604
US202318326646A	K_064594
US202318326646A	K_036297
US202318326646A	K_084582
US202318326646A	K_448525
US202318326646A	K_350945
US202318326646A	K_195993
US202318326646A	K_373098
US202318326892A	K_706912
US202318326892A	K_772156
US202318326892A	K_373462
US202318326892A	K_323170
US202318326892A	K_445427
US202318326892A	K_600694
US202318326892A	K_373549
US202318326892A	K_001507
US202318326892A	K_712397
US202318326892A	K_707524
US202318326892A	K_706908
US202318326892A	K_718675
US202318326892A	K_431897
US202318327015A	K_403655
US202318327015A	K_346527
US202318327015A	K_713985
US202318327015A	K_001500
US202318327015A	K_763733
US202318327015A	K_724424
US202318327015A	K_453810
US202318327015A	K_713570
US202318327644A	K_109498
US202318327644A	K_307251
US202318327644A	K_350085
US202318327644A	K_343579
US202318327644A	K_293926
US202318327644A	K_096234
US202318327644A	K_385186
US202318327644A	K_088149
US202318327644A	K_031983
US202318329569A	K_408853
US202318329569A	K_215387
US202318329569A	K_772181
US202318329569A	K_727768
US202318329569A	K_719263
US202318329569A	K_005010
US202318329569A	K_001092
US202318329569A	K_000162
US202318329569A	K_003030
US202318329569A	K_010036
US202318329569A	K_337073
US202318329569A	K_706989
US202318330235A	K_374088
US202318330235A	K_442355
US202318330235A	K_429849
US202318330235A	K_086591
US202318330235A	K_256469
US202318330235A	K_403310
US202318332283A	K_409231
US202318332283A	K_408999
US202318332283A	K_772197
US202318332283A	K_721442
US202318332283A	K_411645
US202318332283A	K_418405
US202318332283A	K_346340
US202318332283A	K_713901
US202318332283A	K_720458
US202318332283A	K_600714
US202318332283A	K_714755
US202318332283A	K_600697
US202318332283A	K_403655
US202318332283A	K_706866
US202318332283A	K_714195
US202318332283A	K_364504
US202318332283A	K_448487
US202318332405A	K_466482
US202318332405A	K_104460
US202318332405A	K_772205
US202318332405A	K_723957
US202318332405A	K_723955
US202318332405A	K_731858
US202318332412A	K_430503
US202318332412A	K_358813
US202318332412A	K_691890
US202318332412A	K_327948
US202318332412A	K_329524
US202318332412A	K_401708
US202318332412A	K_407543
US202318332412A	K_403054
US202318332412A	K_713760
US202318332412A	K_090400
US202318332412A	K_395625
US202318332412A	K_721505
US202318332568A	K_767481
US202318332568A	K_373098
US202318332568A	K_000227
US202318332568A	K_006535
US202318332568A	K_368066
US202318332568A	K_719923
US202318332568A	K_384540
US202318332568A	K_772233
US202318333118A	K_000769
US202318333118A	K_001500
US202318333118A	K_382870
US202318333118A	K_181099
US202318333118A	K_132470
US202318333118A	K_213950
US202318333118A	K_264251
US202318333118A	K_264252
US202318333118A	K_707046
US202318333118A	K_747535
US202318333118A	K_140929
US202318333118A	K_002085
US202318333118A	K_114548
US202318333118A	K_114550
US202318333118A	K_259848
US202318333118A	K_371522
US202318333118A	K_139398
US202318333118A	K_431183
US202318333118A	K_397165
US202318333118A	K_733345
US202318333118A	K_379772
US202318333118A	K_369303
US202318333118A	K_721614
US202318333118A	K_707273
US202318333118A	K_336923
US202318333217A	K_772241
US202318333217A	K_409640
US202318333217A	K_404481
US202318333217A	K_323564
US202318333217A	K_047147
US202318333217A	K_109945
US202318333217A	K_198257
US202318333217A	K_313576
US202318333217A	K_384881
US202318333217A	K_409643
US202318333217A	K_396101
US202318333217A	K_001883
US202318333217A	K_315787
US202318333217A	K_404479
US202318333502A	K_138096
US202318333502A	K_309322
US202318333502A	K_772253
US202318333502A	K_719860
US202318333502A	K_725640
US202318333502A	K_064549
US202318333502A	K_005452
US202318333502A	K_001470
US202318333502A	K_015402
US202318333502A	K_772256
US202318333502A	K_772257
US202318333502A	K_142808
US202318333502A	K_326579
US202318333502A	K_772259
US202318333502A	K_094405
US202318333502A	K_371723
US202318333502A	K_066177
US202318333502A	K_719961
US202318333502A	K_772262
US202318333502A	K_025308
US202318333502A	K_323998
US202318334722A	K_401869
US202318334722A	K_401862
US202318334722A	K_401866
US202318334722A	K_401867
US202318334722A	K_746935
US202318334722A	K_725293
US202318334722A	K_409563
US202318334722A	K_001500
US202318334722A	K_000162
US202318334722A	K_413473
US202318335021A	K_729238
US202318335021A	K_743999
US202318335021A	K_744000
US202318335021A	K_132908
US202318335021A	K_294242
US202318335021A	K_467990
US202318335021A	K_136814
US202318335021A	K_141254
US202318335021A	K_708622
US202318335021A	K_725590
US202318335021A	K_509788
US202318335021A	K_772285
US202318335021A	K_431921
US202318335021A	K_720969
US202318335021A	K_728702
US202318335021A	K_714573
US202318335021A	K_740556
US202318335021A	K_706831
US202318335021A	K_714413
US202318335021A	K_772288
US202318335021A	K_754610
US202318335021A	K_502227
US202318335021A	K_733925
US202318335021A	K_733927
US202318335021A	K_772290
US202318335021A	K_309860
US202318335021A	K_708804
US202318335021A	K_581997
US202318335021A	K_535983
US202318335021A	K_448746
US202318335021A	K_373564
US202318335021A	K_726727
US202318335021A	K_772295
US202318335021A	K_373592
US202318335021A	K_502229
US202318335021A	K_709337
US202318335021A	K_730206
US202318335407A	K_373546
US202318335407A	K_448486
US202318335407A	K_708952
US202318335407A	K_772296
US202318335407A	K_638211
US202318335407A	K_729850
US202318335407A	K_772298
US202318335407A	K_448747
US202318335407A	K_713948
US202318335407A	K_715019
US202318335407A	K_714205
US202318335407A	K_634568
US202318335407A	K_082587
US202318335407A	K_082586
US202318335407A	K_730114
US202318335700A	K_019998
US202318335700A	K_448737
US202318335700A	K_001500
US202318335700A	K_772301
US202318335700A	K_373541
US202318335700A	K_420713
US202318335700A	K_257213
US202318335700A	K_373462
US202318335700A	K_724792
US202318335700A	K_373393
US202318335700A	K_498461
US202318335700A	K_708056
US202318335814A	K_197616
US202318335814A	K_435741
US202318335814A	K_181938
US202318335814A	K_392514
US202318335814A	K_429720
US202318335814A	K_197617
US202318335814A	K_441401
US202318335814A	K_099732
US202318335814A	K_441402
US202318335902A	K_716849
US202318335902A	K_772306
US202318335902A	K_728500
US202318335902A	K_397576
US202318335902A	K_731107
US202318335902A	K_742717
US202318335902A	K_335905
US202318335902A	K_181099
US202318335902A	K_400589
US202318335902A	K_772102
US202318335981A	K_708416
US202318335981A	K_001500
US202318335981A	K_308799
US202318335981A	K_727817
US202318335981A	K_373395
US202318335981A	K_365607
US202318335981A	K_714574
US202318335981A	K_629983
US202318335981A	K_448908
US202318336004A	K_307352
US202318336004A	K_162126
US202318336004A	K_088406
US202318336004A	K_373500
US202318336004A	K_358496
US202318336664A	K_000227
US202318336664A	K_373098
US202318336664A	K_716323
US202318336664A	K_001500
US202318336664A	K_403654
US202318336664A	K_449830
US202318336664A	K_414604
US202318336664A	K_001883
US202318336664A	K_005384
US202318336664A	K_023942
US202318336664A	K_092007
US202318336664A	K_000502
US202318336664A	K_722941
US202318336664A	K_707921
US202318336664A	K_772330
US202318336664A	K_467866
US202318336664A	K_366459
US202318336664A	K_762166
US202318336664A	K_772331
US202318336664A	K_373004
US202318336664A	K_772332
US202318336664A	K_037946
US202318336664A	K_387604
US202318336664A	K_480768
US202318337435A	K_772336
US202318337435A	K_731306
US202318337435A	K_082354
US202318337435A	K_719619
US202318337435A	K_734586
US202318337435A	K_362018
US202318337435A	K_713109
US202318337435A	K_713110
US202318337435A	K_449935
US202318337435A	K_002114
US202318337435A	K_084979
US202318337435A	K_084980
US202318337520A	K_375775
US202318337520A	K_373541
US202318337520A	K_371522
US202318337520A	K_373389
US202318337520A	K_037946
US202318337520A	K_431877
US202318337520A	K_772344
US202318337520A	K_492680
US202318337520A	K_713735
US202318337520A	K_371866
US202318337520A	K_371865
US202318337520A	K_708596
US202318337520A	K_772345
US202318337520A	K_466201
US202318337520A	K_199668
US202318338353A	K_002044
US202318338353A	K_365017
US202318338353A	K_720043
US202318338353A	K_152120
US202318338353A	K_152121
US202318338353A	K_498885
US202318338353A	K_448273
US202318338353A	K_712784
US202318338353A	K_035025
US202318338353A	K_035027
US202318338951A	K_714709
US202318338951A	K_707044
US202318338951A	K_108110
US202318338951A	K_400589
US202318338951A	K_731655
US202318338951A	K_772364
US202318338951A	K_316002
US202318339022A	K_085541
US202318339022A	K_045430
US202318339022A	K_144709
US202318339022A	K_003258
US202318339022A	K_006732
US202318339022A	K_025553
US202318339022A	K_001092
US202318339022A	K_706912
US202318339022A	K_772371
US202318339022A	K_131880
US202318339022A	K_772374
US202318339022A	K_632195
US202318339022A	K_195201
US202318339022A	K_369463
US202318339022A	K_749765
US202318339474A	K_115735
US202318339474A	K_082197
US202318339474A	K_509817
US202318339474A	K_509818
US202318339474A	K_345822
US202318339474A	K_336265
US202318339474A	K_463643
US202318339474A	K_359469
US202318339474A	K_369113
US202318339474A	K_509821
US202318339474A	K_088555
US202318339474A	K_080518
US202318339474A	K_244127
US202318339474A	K_135106
US202318339474A	K_357155
US202318339474A	K_160619
US202318339474A	K_307428
US202318339474A	K_000806
US202318339990A	K_772383
US202318339990A	K_415688
US202318339990A	K_711543
US202318339990A	K_725293
US202318339990A	K_346444
US202318339990A	K_373010
US202318339990A	K_396375
US202318339990A	K_307265
US202318339990A	K_724892
US202318339990A	K_305903
US202318340298A	K_729502
US202318340298A	K_373589
US202318340298A	K_753423
US202318340298A	K_259565
US202318340298A	K_707105
US202318340298A	K_765077
US202318340298A	K_434490
US202318340298A	K_346527
US202318340298A	K_772393
US202318340298A	K_769232
US202318340298A	K_326041
US202318340298A	K_398746
US202318340298A	K_723970
US202318340490A	K_742110
US202318340490A	K_755393
US202318340490A	K_719403
US202318340490A	K_772398
US202318340490A	K_719408
US202318340490A	K_365021
US202318340490A	K_213178
US202318341231A	K_085239
US202318341231A	K_386003
US202318341231A	K_452434
US202318341231A	K_400965
US202318341231A	K_366720
US202318341231A	K_339119
US202318341231A	K_012625
US202318342679A	K_365328
US202318342679A	K_731357
US202318342679A	K_236868
US202318342679A	K_236869
US202318342679A	K_411718
US202318342679A	K_755455
US202318342679A	K_138117
US202318342679A	K_138118
US202318342679A	K_099732
US202318343485A	K_032387
US202318343485A	K_000488
US202318343485A	K_318685
US202318343485A	K_329516
US202318343485A	K_080969
US202318343485A	K_132655
US202318343485A	K_011486
US202318343485A	K_309031
US202318343485A	K_399902
US202318343485A	K_339054
US202318343485A	K_158219
US202318343485A	K_000495
US202318343485A	K_042168
US202318343918A	K_710831
US202318343918A	K_717716
US202318343918A	K_346527
US202318343918A	K_706957
US202318343918A	K_707111
US202318343918A	K_400589
US202318343918A	K_736548
US202318343918A	K_364504
US202318343918A	K_388815
US202318343918A	K_755079
US202318350722A	K_002017
US202318350722A	K_000292
US202318350722A	K_000929
US202318350722A	K_528783
US202318350722A	K_091516
US202318350722A	K_080628
US202318350722A	K_000022
US202318350722A	K_000367
US202318350722A	K_000368
US202318350722A	K_000366
US202318350722A	K_001310
US202318350722A	K_000370
US202318350722A	K_000371
US202318350722A	K_000374
US202318350722A	K_001313
US202318351086A	K_719495
US202318351086A	K_718950
US202318351086A	K_755509
US202318351086A	K_550745
US202318351086A	K_715093
US202318351086A	K_107393
US202318351086A	K_114546
US202318351086A	K_449935
US202318351086A	K_496806
US202318352287A	K_431871
US202318352287A	K_745083
US202318352287A	K_368875
US202318352287A	K_438978
US202318352287A	K_210126
US202318352287A	K_001500
US202318352287A	K_772437
US202318352287A	K_706611
US202318352287A	K_714574
US202318352287A	K_438588
US202318352287A	K_758300
US202318352287A	K_379773
US202318352287A	K_631318
US202318352287A	K_731284
US202318352287A	K_373557
US202318352287A	K_706828
US202318352287A	K_369776
US202318352499A	K_725639
US202318352499A	K_768347
US202318352499A	K_711165
US202318352499A	K_710145
US202318352499A	K_402960
US202318352499A	K_385937
US202318352499A	K_385936
US202318352499A	K_105747
US202318352499A	K_738770
US202318352499A	K_515675
US202318352499A	K_002044
US202318353702A	K_199668
US202318353702A	K_366724
US202318353702A	K_396373
US202318353702A	K_396369
US202318353702A	K_396370
US202318353702A	K_062651
US202318353702A	K_396375
US202318354960A	K_387264
US202318354960A	K_072407
US202318354960A	K_764846
US202318354960A	K_406292
US202318354960A	K_250574
US202318355422A	K_428134
US202318355422A	K_762152
US202318355422A	K_761129
US202318355422A	K_370591
US202318355422A	K_416975
US202318355422A	K_728065
US202318355422A	K_106683
US202318355422A	K_373731
US202318355422A	K_007325
US202318355422A	K_772474
US202318355422A	K_020096
US202318355422A	K_713572
US202318355422A	K_447401
US202318355422A	K_732215
US202318355422A	K_141308
US202318355422A	K_371327
US202318355422A	K_085541
US202318355422A	K_372967
US202318355422A	K_137964
US202318355422A	K_000162
US202318355422A	K_097366
US202318355422A	K_368974
US202318355422A	K_105101
US202318356234A	K_002089
US202318356234A	K_092242
US202318356234A	K_027095
US202318356234A	K_111554
US202318356234A	K_048472
US202318356234A	K_209495
US202318360468A	K_436155
US202318360468A	K_711495
US202318360468A	K_628432
US202318360468A	K_730846
US202318360468A	K_717625
US202318360468A	K_761970
US202318360468A	K_438588
US202318360468A	K_475798
US202318360468A	K_475799
US202318360468A	K_347143
US202318361504A	K_398889
US202318361504A	K_141308
US202318361504A	K_159495
US202318361504A	K_000383
US202318361504A	K_081422
US202318361792A	K_373546
US202318361792A	K_709753
US202318361792A	K_335905
US202318361792A	K_749949
US202318361792A	K_019815
US202318361792A	K_502231
US202318361792A	K_001491
US202318361901A	K_710533
US202318361901A	K_494056
US202318361901A	K_666059
US202318361901A	K_385492
US202318361901A	K_335905
US202318361901A	K_405522
US202318361901A	K_511573
US202318361901A	K_310107
US202318361901A	K_708287
US202318361901A	K_757383
US202318361901A	K_080816
US202318361901A	K_108110
US202318361901A	K_266235
US202318361901A	K_364502
US202318361901A	K_364504
US202318361901A	K_364505
US202318361901A	K_467330
US202318361901A	K_000162
US202318361901A	K_730353
US202318361901A	K_714857
US202318361901A	K_001092
US202318361901A	K_730352
US202318361901A	K_718654
US202318361901A	K_132255
US202318361901A	K_445255
US202318362784A	K_713570
US202318362784A	K_719577
US202318362784A	K_760897
US202318362784A	K_772521
US202318362784A	K_769213
US202318362784A	K_711505
US202318362784A	K_772523
US202318362784A	K_380953
US202318362784A	K_001500
US202318362784A	K_708986
US202318362784A	K_736388
US202318362784A	K_725843
US202318362784A	K_725356
US202318362784A	K_386889
US202318362784A	K_395709
US202318362784A	K_395710
US202318362784A	K_713452
US202318362784A	K_500694
US202318362784A	K_115140
US202318363643A	K_084980
US202318363643A	K_414604
US202318363643A	K_039458
US202318363643A	K_257213
US202318363643A	K_104031
US202318363643A	K_420713
US202318363643A	K_364937
US202318363643A	K_710422
US202318363643A	K_671081
US202318363643A	K_757850
US202318363643A	K_358931
US202318363643A	K_398944
US202318363643A	K_398946
US202318363643A	K_770460
US202318363643A	K_193141
US202318363643A	K_475045
US202318363643A	K_718139
US202318363643A	K_459102
US202318363643A	K_000153
US202318363643A	K_001883
US202318363643A	K_051804
US202318363909A	K_092438
US202318363925A	K_520902
US202318363925A	K_358813
US202318363925A	K_373564
US202318363925A	K_772544
US202318363925A	K_710085
US202318363925A	K_396277
US202318363935A	K_385946
US202318363935A	K_718666
US202318363935A	K_754768
US202318363935A	K_740202
US202318363935A	K_373389
US202318363935A	K_114546
US202318363935A	K_735969
US202318364765A	K_087032
US202318364765A	K_346766
US202318364765A	K_373102
US202318364765A	K_709977
US202318364765A	K_001479
US202318364765A	K_608330
US202318364765A	K_304899
US202318364765A	K_264245
US202318364765A	K_264246
US202318364765A	K_403655
US202318366457A	K_706826
US202318366457A	K_754847
US202318366457A	K_104064
US202318367301A	K_011655
US202318367301A	K_079920
US202318367301A	K_113608
US202318367301A	K_016788
US202318367301A	K_133300
US202318367301A	K_079858
US202318367301A	K_138452
US202318367350A	K_092438
US202318368317A	K_509892
US202318368317A	K_755806
US202318368317A	K_772575
US202318368317A	K_422276
US202318368317A	K_210178
US202318368317A	K_198508
US202318368317A	K_198509
US202318368317A	K_280858
US202318368317A	K_055393
US202318368317A	K_504502
US202318368317A	K_772577
US202318368317A	K_261045
US202318368317A	K_772578
US202318368317A	K_451847
US202318368317A	K_690686
US202318368317A	K_356925
US202318368573A	K_772588
US202318368573A	K_449829
US202318368573A	K_707111
US202318368573A	K_108110
US202318368573A	K_709689
US202318368573A	K_402542
US202318368573A	K_402543
US202318368573A	K_536563
US202318368573A	K_772589
US202318368573A	K_772590
US202318368573A	K_708463
US202318368573A	K_445427
US202318368573A	K_373549
US202318368573A	K_396277
US202318368573A	K_608841
US202318368573A	K_707411
US202318368573A	K_712305
US202318368573A	K_714193
US202318368573A	K_772596
US202318368573A	K_772599
US202318368573A	K_752897
US202318368573A	K_707851
US202318368573A	K_709080
US202318368573A	K_772601
US202318368573A	K_772602
US202318368573A	K_038532
US202318368573A	K_038533
US202318368573A	K_707285
US202318368573A	K_155844
US202318372431A	K_043153
US202318372431A	K_258852
US202318372431A	K_375875
US202318373044A	K_772611
US202318373044A	K_772612
US202318373044A	K_133394
US202318373044A	K_336072
US202318373044A	K_772618
US202318373044A	K_086576
US202318373044A	K_772620
US202318373044A	K_498457
US202318373044A	K_307183
US202318373044A	K_080819
US202318373044A	K_429473
US202318373044A	K_183831
US202318373044A	K_085299
US202318373044A	K_439444
US202318373044A	K_090131
US202318373044A	K_001903
US202318373044A	K_181811
US202318373044A	K_608903
US202318373044A	K_608904
US202318373044A	K_207630
US202318373044A	K_608906
US202318373044A	K_003314
US202318373044A	K_608910
US202318373044A	K_086569
US202318373044A	K_446860
US202318373044A	K_608908
US202318373044A	K_105606
US202318375675A	K_373548
US202318375675A	K_373549
US202318375675A	K_738687
US202318375675A	K_718180
US202318375675A	K_001500
US202318375675A	K_257213
US202318375675A	K_448743
US202318375675A	K_347143
US202318375675A	K_323170
US202318375675A	K_155203
US202318375675A	K_438985
US202318375675A	K_719833
US202318375675A	K_707035
US202318375675A	K_707036
US202318375675A	K_000227
US202318379729A	K_099732
US202318379729A	K_197616
US202318379729A	K_110854
US202318379729A	K_390811
US202318379729A	K_203178
US202318379729A	K_083883
US202318379729A	K_385400
US202318379729A	K_390799
US202318379729A	K_390797
US202318379729A	K_320136
US202318380442A	K_000769
US202318380442A	K_001500
